Station Name,model and version,XL2 S/N
LakeHodges_GUEJITO,Sutron XLink 500 Version 8.28 Build  8:19:24 10/11/2019 revision 3127,1911370
Label,Meas Type,Slope,Offset,Equation
PT Level,SDI-12,1.000000,0.000000,Off
Flow_cfs,Meta,1.000000,0.000000,Off
Curr_pacing,Meta,1.000000,0.000000,Off
FlowVolume,Meta,1.000000,0.000000,Off
Aliquot_Num,Meta,1.000000,0.000000,Off
04/10/2020,06:09:00,PT Level,26.80,in,G
04/10/2020,06:09:00,Flow_cfs,250.20,,G
04/10/2020,06:09:00,FlowVolume,90442.13,,G
04/10/2020,06:10:00,PT Level,27.06,in,G
04/10/2020,06:10:00,Aliquot_Num,9,ali,G
04/10/2020,06:10:00,Flow_cfs,255.40,,G
04/10/2020,06:10:00,Curr_pacing,300000.00,,G
04/10/2020,06:10:00,FlowVolume,105766.13,,G
04/10/2020,06:11:00,PT Level,26.76,in,G
04/10/2020,06:11:00,Flow_cfs,249.42,,G
04/10/2020,06:11:00,FlowVolume,120731.51,,G
04/10/2020,06:12:00,PT Level,26.90,in,G
04/10/2020,06:12:00,Flow_cfs,252.20,,G
04/10/2020,06:12:00,FlowVolume,135863.51,,G
04/10/2020,06:13:00,PT Level,27.01,in,G
04/10/2020,06:13:00,Flow_cfs,254.40,,G
04/10/2020,06:13:00,FlowVolume,151127.51,,G
04/10/2020,06:14:00,PT Level,27.35,in,G
04/10/2020,06:14:00,Flow_cfs,261.20,,G
04/10/2020,06:14:00,FlowVolume,166799.51,,G
04/10/2020,06:15:00,PT Level,27.26,in,G
04/10/2020,06:15:00,Aliquot_Num,9,ali,G
04/10/2020,06:15:00,Flow_cfs,259.40,,G
04/10/2020,06:15:00,Curr_pacing,300000.00,,G
04/10/2020,06:15:00,FlowVolume,182363.51,,G
04/10/2020,06:16:00,PT Level,27.46,in,G
04/10/2020,06:16:00,Flow_cfs,263.40,,G
04/10/2020,06:16:00,FlowVolume,198167.51,,G
04/10/2020,06:17:00,PT Level,27.43,in,G
04/10/2020,06:17:00,Flow_cfs,262.80,,G
04/10/2020,06:17:00,FlowVolume,213935.51,,G
04/10/2020,06:18:00,PT Level,27.62,in,G
04/10/2020,06:18:00,Flow_cfs,266.74,,G
04/10/2020,06:18:00,FlowVolume,229939.86,,G
04/10/2020,06:19:00,PT Level,27.69,in,G
04/10/2020,06:19:00,Flow_cfs,268.26,,G
04/10/2020,06:19:00,FlowVolume,246035.52,,G
04/10/2020,06:20:00,PT Level,27.58,in,G
04/10/2020,06:20:00,Aliquot_Num,9,ali,G
04/10/2020,06:20:00,Flow_cfs,265.87,,G
04/10/2020,06:20:00,Curr_pacing,300000.00,,G
04/10/2020,06:20:00,FlowVolume,261987.69,,G
04/10/2020,06:21:00,PT Level,27.43,in,G
04/10/2020,06:21:00,Flow_cfs,262.80,,G
04/10/2020,06:21:00,FlowVolume,277755.69,,G
04/10/2020,06:22:00,PT Level,27.58,in,G
04/10/2020,06:22:00,Flow_cfs,265.87,,G
04/10/2020,06:22:00,FlowVolume,293707.86,,G
04/10/2020,06:23:00,PT Level,27.54,in,G
04/10/2020,06:23:00,Flow_cfs,265.00,,G
04/10/2020,06:23:00,Triggered S,10,,G
04/10/2020,06:23:00,VolumeTrig,309607.86,,G
04/10/2020,06:23:00,FlowVolume,9607.86,,G
04/10/2020,06:24:00,PT Level,27.55,in,G
04/10/2020,06:24:00,Flow_cfs,265.22,,G
04/10/2020,06:24:00,FlowVolume,25520.91,,G
04/10/2020,06:25:00,PT Level,27.72,in,G
04/10/2020,06:25:00,Aliquot_Num,10,ali,G
04/10/2020,06:25:00,Flow_cfs,268.91,,G
04/10/2020,06:25:00,Curr_pacing,300000.00,,G
04/10/2020,06:25:00,FlowVolume,41655.69,,G
04/10/2020,06:26:00,PT Level,27.78,in,G
04/10/2020,06:26:00,Flow_cfs,270.20,,G
04/10/2020,06:26:00,FlowVolume,57867.69,,G
04/10/2020,06:27:00,PT Level,27.69,in,G
04/10/2020,06:27:00,Flow_cfs,268.26,,G
04/10/2020,06:27:00,FlowVolume,73963.34,,G
04/10/2020,06:28:00,PT Level,27.71,in,G
04/10/2020,06:28:00,Flow_cfs,268.70,,G
04/10/2020,06:28:00,FlowVolume,90085.08,,G
04/10/2020,06:28:04,SDI XDT,0,,G
04/10/2020,06:29:00,PT Level,27.78,in,G
04/10/2020,06:29:00,Flow_cfs,270.20,,G
04/10/2020,06:29:00,FlowVolume,106297.08,,G
04/10/2020,06:30:00,PT Level,28.09,in,G
04/10/2020,06:30:00,Aliquot_Num,10,ali,G
04/10/2020,06:30:00,Flow_cfs,276.46,,G
04/10/2020,06:30:00,Curr_pacing,300000.00,,G
04/10/2020,06:30:00,FlowVolume,122884.58,,G
04/10/2020,06:31:00,PT Level,27.75,in,G
04/10/2020,06:31:00,Flow_cfs,269.57,,G
04/10/2020,06:31:00,FlowVolume,139058.49,,G
04/10/2020,06:32:00,PT Level,28.12,in,G
04/10/2020,06:32:00,Flow_cfs,277.08,,G
04/10/2020,06:32:00,FlowVolume,155683.50,,G
04/10/2020,06:33:00,PT Level,27.93,in,G
04/10/2020,06:33:00,Flow_cfs,273.20,,G
04/10/2020,06:33:00,FlowVolume,172075.50,,G
04/10/2020,06:34:00,PT Level,28.26,in,G
04/10/2020,06:34:00,Flow_cfs,280.00,,G
04/10/2020,06:34:00,FlowVolume,188875.50,,G
04/10/2020,06:35:00,PT Level,28.30,in,G
04/10/2020,06:35:00,Aliquot_Num,10,ali,G
04/10/2020,06:35:00,Flow_cfs,280.87,,G
04/10/2020,06:35:00,Curr_pacing,300000.00,,G
04/10/2020,06:35:00,FlowVolume,205727.67,,G
04/10/2020,06:36:00,PT Level,28.12,in,G
04/10/2020,06:36:00,Flow_cfs,277.08,,G
04/10/2020,06:36:00,FlowVolume,222352.67,,G
04/10/2020,06:37:00,PT Level,28.41,in,G
04/10/2020,06:37:00,Flow_cfs,283.26,,G
04/10/2020,06:37:00,FlowVolume,239348.32,,G
04/10/2020,06:38:00,PT Level,28.25,in,G
04/10/2020,06:38:00,Flow_cfs,279.79,,G
04/10/2020,06:38:00,FlowVolume,256135.82,,G
04/10/2020,06:39:00,PT Level,28.25,in,G
04/10/2020,06:39:00,Flow_cfs,279.79,,G
04/10/2020,06:39:00,FlowVolume,272923.32,,G
04/10/2020,06:40:00,PT Level,28.20,in,G
04/10/2020,06:40:00,Aliquot_Num,10,ali,G
04/10/2020,06:40:00,Flow_cfs,278.75,,G
04/10/2020,06:40:00,Curr_pacing,300000.00,,G
04/10/2020,06:40:00,FlowVolume,289648.32,,G
04/10/2020,06:41:00,PT Level,28.28,in,G
04/10/2020,06:41:00,Flow_cfs,280.43,,G
04/10/2020,06:41:00,Triggered S,11,,G
04/10/2020,06:41:00,VolumeTrig,306474.41,,G
04/10/2020,06:41:00,FlowVolume,6474.41,,G
04/10/2020,06:42:00,PT Level,28.23,in,G
04/10/2020,06:42:00,Flow_cfs,279.37,,G
04/10/2020,06:42:00,FlowVolume,23236.91,,G
04/10/2020,06:43:00,PT Level,28.07,in,G
04/10/2020,06:43:00,Flow_cfs,276.04,,G
04/10/2020,06:43:00,FlowVolume,39799.41,,G
04/10/2020,06:44:00,PT Level,28.23,in,G
04/10/2020,06:44:00,Flow_cfs,279.37,,G
04/10/2020,06:44:00,FlowVolume,56561.91,,G
04/10/2020,06:45:00,PT Level,28.32,in,G
04/10/2020,06:45:00,Aliquot_Num,11,ali,G
04/10/2020,06:45:00,Flow_cfs,281.30,,G
04/10/2020,06:45:00,Curr_pacing,300000.00,,G
04/10/2020,06:45:00,FlowVolume,73440.17,,G
04/10/2020,06:46:00,PT Level,28.35,in,G
04/10/2020,06:46:00,Flow_cfs,281.96,,G
04/10/2020,06:46:00,FlowVolume,90357.56,,G
04/10/2020,06:47:00,PT Level,28.33,in,G
04/10/2020,06:47:00,Flow_cfs,281.52,,G
04/10/2020,06:47:00,FlowVolume,107248.87,,G
04/10/2020,06:48:00,PT Level,28.40,in,G
04/10/2020,06:48:00,Flow_cfs,283.04,,G
04/10/2020,06:48:00,FlowVolume,124231.47,,G
04/10/2020,06:49:00,PT Level,28.42,in,G
04/10/2020,06:49:00,Flow_cfs,283.48,,G
04/10/2020,06:49:00,FlowVolume,141240.17,,G
04/10/2020,06:50:00,PT Level,28.32,in,G
04/10/2020,06:50:00,Aliquot_Num,11,ali,G
04/10/2020,06:50:00,Flow_cfs,281.30,,G
04/10/2020,06:50:00,Curr_pacing,300000.00,,G
04/10/2020,06:50:00,FlowVolume,158118.43,,G
04/10/2020,06:51:00,PT Level,28.47,in,G
04/10/2020,06:51:00,Flow_cfs,284.57,,G
04/10/2020,06:51:00,FlowVolume,175192.34,,G
04/10/2020,06:52:00,PT Level,28.30,in,G
04/10/2020,06:52:00,Flow_cfs,280.87,,G
04/10/2020,06:52:00,FlowVolume,192044.52,,G
04/10/2020,06:53:00,PT Level,28.55,in,G
04/10/2020,06:53:00,Flow_cfs,286.25,,G
04/10/2020,06:53:00,FlowVolume,209219.51,,G
04/10/2020,06:54:00,PT Level,28.50,in,G
04/10/2020,06:54:00,Flow_cfs,285.21,,G
04/10/2020,06:54:00,FlowVolume,226332.01,,G
04/10/2020,06:55:00,PT Level,28.50,in,G
04/10/2020,06:55:00,Aliquot_Num,11,ali,G
04/10/2020,06:55:00,Flow_cfs,285.21,,G
04/10/2020,06:55:00,Curr_pacing,300000.00,,G
04/10/2020,06:55:00,FlowVolume,243444.51,,G
04/10/2020,06:56:00,PT Level,28.93,in,G
04/10/2020,06:56:00,Flow_cfs,294.35,,G
04/10/2020,06:56:00,FlowVolume,261105.38,,G
04/10/2020,06:57:00,PT Level,28.85,in,G
04/10/2020,06:57:00,Flow_cfs,292.61,,G
04/10/2020,06:57:00,FlowVolume,278661.91,,G
04/10/2020,06:58:00,PT Level,28.91,in,G
04/10/2020,06:58:00,Flow_cfs,293.91,,G
04/10/2020,06:58:00,FlowVolume,296296.69,,G
04/10/2020,06:58:27,Log Download,0,,G
04/10/2020,06:59:00,PT Level,28.96,in,G
04/10/2020,06:59:00,Flow_cfs,295.00,,G
04/10/2020,06:59:00,Triggered S,12,,G
04/10/2020,06:59:00,VolumeTrig,313996.69,,G
04/10/2020,06:59:00,FlowVolume,13996.69,,G
04/10/2020,06:59:36,Client Conn,103,,G
04/10/2020,07:00:00,PT Level,29.09,in,G
04/10/2020,07:00:00,Aliquot_Num,12,ali,G
04/10/2020,07:00:00,Flow_cfs,297.83,,G
04/10/2020,07:00:00,Curr_pacing,300000.00,,G
04/10/2020,07:00:00,FlowVolume,31866.25,,G
04/10/2020,07:01:00,PT Level,29.05,in,G
04/10/2020,07:01:00,Flow_cfs,296.96,,G
04/10/2020,07:01:00,FlowVolume,49683.64,,G
04/10/2020,07:02:00,PT Level,29.28,in,G
04/10/2020,07:02:00,Flow_cfs,301.96,,G
04/10/2020,07:02:00,FlowVolume,67801.04,,G
04/10/2020,07:03:00,PT Level,29.17,in,G
04/10/2020,07:03:00,Flow_cfs,299.57,,G
04/10/2020,07:03:00,FlowVolume,85774.95,,G
04/10/2020,07:04:00,PT Level,28.87,in,G
04/10/2020,07:04:00,Flow_cfs,293.04,,G
04/10/2020,07:04:00,FlowVolume,103357.56,,G
04/10/2020,07:05:00,PT Level,29.24,in,G
04/10/2020,07:05:00,Aliquot_Num,12,ali,G
04/10/2020,07:05:00,Flow_cfs,301.09,,G
04/10/2020,07:05:00,Curr_pacing,300000.00,,G
04/10/2020,07:05:00,FlowVolume,121422.78,,G
04/10/2020,07:06:00,PT Level,29.51,in,G
04/10/2020,07:06:00,Flow_cfs,306.96,,G
04/10/2020,07:06:00,FlowVolume,139840.17,,G
04/10/2020,07:07:00,PT Level,29.31,in,G
04/10/2020,07:07:00,Flow_cfs,302.61,,G
04/10/2020,07:07:00,FlowVolume,157996.69,,G
04/10/2020,07:08:00,PT Level,29.29,in,G
04/10/2020,07:08:00,Flow_cfs,302.17,,G
04/10/2020,07:08:00,FlowVolume,176127.12,,G
04/10/2020,07:09:00,PT Level,29.61,in,G
04/10/2020,07:09:00,Flow_cfs,309.13,,G
04/10/2020,07:09:00,FlowVolume,194674.95,,G
04/10/2020,07:10:00,PT Level,29.44,in,G
04/10/2020,07:10:00,Aliquot_Num,12,ali,G
04/10/2020,07:10:00,Flow_cfs,305.43,,G
04/10/2020,07:10:00,Curr_pacing,300000.00,,G
04/10/2020,07:10:00,FlowVolume,213001.04,,G
04/10/2020,07:11:00,PT Level,29.22,in,G
04/10/2020,07:11:00,Flow_cfs,300.65,,G
04/10/2020,07:11:00,FlowVolume,231040.17,,G
04/10/2020,07:12:00,PT Level,28.91,in,G
04/10/2020,07:12:00,Flow_cfs,293.91,,G
04/10/2020,07:12:00,FlowVolume,248674.95,,G
04/10/2020,07:13:00,PT Level,29.33,in,G
04/10/2020,07:13:00,Flow_cfs,303.04,,G
04/10/2020,07:13:00,FlowVolume,266857.56,,G
04/10/2020,07:14:00,PT Level,29.46,in,G
04/10/2020,07:14:00,Flow_cfs,305.87,,G
04/10/2020,07:14:00,FlowVolume,285209.73,,G
04/10/2020,07:15:00,PT Level,29.41,in,G
04/10/2020,07:15:00,Aliquot_Num,12,ali,G
04/10/2020,07:15:00,Flow_cfs,304.78,,G
04/10/2020,07:15:00,Curr_pacing,300000.00,,G
04/10/2020,07:15:00,Triggered S,13,,G
04/10/2020,07:15:00,VolumeTrig,303496.69,,G
04/10/2020,07:15:00,FlowVolume,3496.69,,G
04/10/2020,07:16:00,PT Level,29.53,in,G
04/10/2020,07:16:00,Flow_cfs,307.39,,G
04/10/2020,07:16:00,FlowVolume,21940.17,,G
04/10/2020,07:17:00,PT Level,29.54,in,G
04/10/2020,07:17:00,Flow_cfs,307.61,,G
04/10/2020,07:17:00,FlowVolume,40396.69,,G
04/10/2020,07:18:00,PT Level,29.45,in,G
04/10/2020,07:18:00,Flow_cfs,305.65,,G
04/10/2020,07:18:00,FlowVolume,58735.82,,G
04/10/2020,07:19:00,PT Level,29.52,in,G
04/10/2020,07:19:00,Flow_cfs,307.17,,G
04/10/2020,07:19:00,FlowVolume,77166.26,,G
04/10/2020,07:20:00,PT Level,29.84,in,G
04/10/2020,07:20:00,Aliquot_Num,13,ali,G
04/10/2020,07:20:00,Flow_cfs,314.13,,G
04/10/2020,07:20:00,Curr_pacing,300000.00,,G
04/10/2020,07:20:00,FlowVolume,96014.08,,G
04/10/2020,07:21:00,PT Level,29.73,in,G
04/10/2020,07:21:00,Flow_cfs,311.74,,G
04/10/2020,07:21:00,FlowVolume,114718.43,,G
04/10/2020,07:22:00,PT Level,29.81,in,G
04/10/2020,07:22:00,Flow_cfs,313.48,,G
04/10/2020,07:22:00,FlowVolume,133527.13,,G
04/10/2020,07:23:00,PT Level,29.90,in,G
04/10/2020,07:23:00,Flow_cfs,315.44,,G
04/10/2020,07:23:00,FlowVolume,152453.79,,G
04/10/2020,07:24:00,PT Level,29.80,in,G
04/10/2020,07:24:00,Flow_cfs,313.26,,G
04/10/2020,07:24:00,FlowVolume,171249.44,,G
04/10/2020,07:25:00,PT Level,30.01,in,G
04/10/2020,07:25:00,Aliquot_Num,13,ali,G
04/10/2020,07:25:00,Flow_cfs,317.89,,G
04/10/2020,07:25:00,Curr_pacing,300000.00,,G
04/10/2020,07:25:00,FlowVolume,190322.78,,G
04/10/2020,07:26:00,PT Level,30.05,in,G
04/10/2020,07:26:00,Flow_cfs,318.78,,G
04/10/2020,07:26:00,FlowVolume,209449.44,,G
04/10/2020,07:27:00,PT Level,29.99,in,G
04/10/2020,07:27:00,Flow_cfs,317.44,,G
04/10/2020,07:27:00,FlowVolume,228496.11,,G
04/10/2020,07:28:00,PT Level,29.89,in,G
04/10/2020,07:28:00,Flow_cfs,315.22,,G
04/10/2020,07:28:00,FlowVolume,247409.44,,G
04/10/2020,07:29:00,PT Level,29.93,in,G
04/10/2020,07:29:00,Flow_cfs,316.11,,G
04/10/2020,07:29:00,FlowVolume,266376.11,,G
04/10/2020,07:30:00,PT Level,30.10,in,G
04/10/2020,07:30:00,Aliquot_Num,13,ali,G
04/10/2020,07:30:00,Flow_cfs,320.00,,G
04/10/2020,07:30:00,Curr_pacing,300000.00,,G
04/10/2020,07:30:00,FlowVolume,285576.11,,G
04/10/2020,07:31:00,PT Level,30.17,in,G
04/10/2020,07:31:00,Flow_cfs,321.67,,G
04/10/2020,07:31:00,Triggered S,14,,G
04/10/2020,07:31:00,VolumeTrig,304876.11,,G
04/10/2020,07:31:00,FlowVolume,4876.11,,G
04/10/2020,07:32:00,PT Level,30.34,in,G
04/10/2020,07:32:00,Flow_cfs,325.65,,G
04/10/2020,07:32:00,FlowVolume,24415.24,,G
04/10/2020,07:33:00,PT Level,30.08,in,G
04/10/2020,07:33:00,Flow_cfs,319.50,,G
04/10/2020,07:33:00,FlowVolume,43585.24,,G
04/10/2020,07:34:00,PT Level,30.47,in,G
04/10/2020,07:34:00,Flow_cfs,328.48,,G
04/10/2020,07:34:00,FlowVolume,63293.93,,G
04/10/2020,07:35:00,PT Level,30.33,in,G
04/10/2020,07:35:00,Aliquot_Num,14,ali,G
04/10/2020,07:35:00,Flow_cfs,325.43,,G
04/10/2020,07:35:00,Curr_pacing,300000.00,,G
04/10/2020,07:35:00,FlowVolume,82820.02,,G
04/10/2020,07:36:00,PT Level,30.53,in,G
04/10/2020,07:36:00,Flow_cfs,329.78,,G
04/10/2020,07:36:00,FlowVolume,102606.98,,G
04/10/2020,07:37:00,PT Level,30.31,in,G
04/10/2020,07:37:00,Flow_cfs,325.00,,G
04/10/2020,07:37:00,FlowVolume,122106.98,,G
04/10/2020,07:38:00,PT Level,30.50,in,G
04/10/2020,07:38:00,Flow_cfs,329.13,,G
04/10/2020,07:38:00,FlowVolume,141854.80,,G
04/10/2020,07:39:00,PT Level,30.31,in,G
04/10/2020,07:39:00,Flow_cfs,325.00,,G
04/10/2020,07:39:00,FlowVolume,161354.80,,G
04/10/2020,07:40:00,PT Level,30.62,in,G
04/10/2020,07:40:00,Aliquot_Num,14,ali,G
04/10/2020,07:40:00,Flow_cfs,331.82,,G
04/10/2020,07:40:00,Curr_pacing,300000.00,,G
04/10/2020,07:40:00,FlowVolume,181263.89,,G
04/10/2020,07:41:00,PT Level,30.54,in,G
04/10/2020,07:41:00,Flow_cfs,330.00,,G
04/10/2020,07:41:00,FlowVolume,201063.90,,G
04/10/2020,07:42:00,PT Level,30.73,in,G
04/10/2020,07:42:00,Flow_cfs,334.32,,G
04/10/2020,07:42:00,FlowVolume,221122.99,,G
04/10/2020,07:43:00,PT Level,30.75,in,G
04/10/2020,07:43:00,Flow_cfs,334.77,,G
04/10/2020,07:43:00,FlowVolume,241209.35,,G
04/10/2020,07:44:00,PT Level,30.79,in,G
04/10/2020,07:44:00,Flow_cfs,335.68,,G
04/10/2020,07:44:00,FlowVolume,261350.26,,G
04/10/2020,07:45:00,PT Level,30.77,in,G
04/10/2020,07:45:00,Aliquot_Num,14,ali,G
04/10/2020,07:45:00,Flow_cfs,335.23,,G
04/10/2020,07:45:00,Curr_pacing,300000.00,,G
04/10/2020,07:45:00,FlowVolume,281463.90,,G
04/10/2020,07:46:00,PT Level,30.90,in,G
04/10/2020,07:46:00,Flow_cfs,338.18,,G
04/10/2020,07:46:00,Triggered S,15,,G
04/10/2020,07:46:00,VolumeTrig,301754.81,,G
04/10/2020,07:46:00,FlowVolume,1754.81,,G
04/10/2020,07:47:00,PT Level,31.11,in,G
04/10/2020,07:47:00,Flow_cfs,342.95,,G
04/10/2020,07:47:00,FlowVolume,22332.08,,G
04/10/2020,07:48:00,PT Level,30.94,in,G
04/10/2020,07:48:00,Flow_cfs,339.09,,G
04/10/2020,07:48:00,FlowVolume,42677.53,,G
04/10/2020,07:49:00,PT Level,30.86,in,G
04/10/2020,07:49:00,Flow_cfs,337.27,,G
04/10/2020,07:49:00,FlowVolume,62913.90,,G
04/10/2020,07:50:00,PT Level,31.04,in,G
04/10/2020,07:50:00,Aliquot_Num,15,ali,G
04/10/2020,07:50:00,Flow_cfs,341.36,,G
04/10/2020,07:50:00,Curr_pacing,300000.00,,G
04/10/2020,07:50:00,FlowVolume,103782.08,,G
04/10/2020,07:50:14,SMS Receive,38,,G
04/10/2020,07:51:00,PT Level,31.00,in,G
04/10/2020,07:51:00,Flow_cfs,340.45,,G
04/10/2020,07:51:00,FlowVolume,124209.35,,G
04/10/2020,07:52:00,PT Level,30.88,in,G
04/10/2020,07:52:00,Flow_cfs,337.73,,G
04/10/2020,07:52:00,FlowVolume,144472.99,,G
04/10/2020,07:53:00,PT Level,30.76,in,G
04/10/2020,07:53:00,Flow_cfs,335.00,,G
04/10/2020,07:53:00,FlowVolume,164572.99,,G
04/10/2020,07:54:00,PT Level,31.34,in,G
04/10/2020,07:54:00,Flow_cfs,348.33,,G
04/10/2020,07:54:00,FlowVolume,185472.99,,G
04/10/2020,07:55:00,PT Level,31.29,in,G
04/10/2020,07:55:00,Aliquot_Num,15,ali,G
04/10/2020,07:55:00,Flow_cfs,347.14,,G
04/10/2020,07:55:00,Curr_pacing,300000.00,,G
04/10/2020,07:55:00,FlowVolume,206301.56,,G
04/10/2020,07:56:00,PT Level,31.30,in,G
04/10/2020,07:56:00,Flow_cfs,347.38,,G
04/10/2020,07:56:00,FlowVolume,227144.42,,G
04/10/2020,07:57:00,PT Level,31.46,in,G
04/10/2020,07:57:00,Flow_cfs,351.14,,G
04/10/2020,07:57:00,FlowVolume,248212.60,,G
04/10/2020,07:58:00,PT Level,31.44,in,G
04/10/2020,07:58:00,Flow_cfs,350.68,,G
04/10/2020,07:58:00,FlowVolume,269253.51,,G
04/10/2020,07:59:00,PT Level,31.53,in,G
04/10/2020,07:59:00,Flow_cfs,352.73,,G
04/10/2020,07:59:00,FlowVolume,290417.15,,G
04/10/2020,08:00:00,PT Level,31.64,in,G
04/10/2020,08:00:00,Aliquot_Num,15,ali,G
04/10/2020,08:00:00,Flow_cfs,355.24,,G
04/10/2020,08:00:00,Curr_pacing,300000.00,,G
04/10/2020,08:00:00,Triggered S,16,,G
04/10/2020,08:00:00,VolumeTrig,311731.43,,G
04/10/2020,08:00:00,FlowVolume,11731.43,,G
04/10/2020,08:01:00,PT Level,31.94,in,G
04/10/2020,08:01:00,Flow_cfs,362.38,,G
04/10/2020,08:01:00,FlowVolume,33474.29,,G
04/10/2020,08:02:00,PT Level,32.10,in,G
04/10/2020,08:02:00,Flow_cfs,366.19,,G
04/10/2020,08:02:00,FlowVolume,55445.72,,G
04/10/2020,08:03:00,PT Level,32.19,in,G
04/10/2020,08:03:00,Flow_cfs,368.33,,G
04/10/2020,08:03:00,FlowVolume,77545.71,,G
04/10/2020,08:04:00,PT Level,32.06,in,G
04/10/2020,08:04:00,Flow_cfs,365.24,,G
04/10/2020,08:04:00,FlowVolume,99460.00,,G
04/10/2020,08:05:00,PT Level,32.09,in,G
04/10/2020,08:05:00,Aliquot_Num,16,ali,G
04/10/2020,08:05:00,Flow_cfs,365.95,,G
04/10/2020,08:05:00,Curr_pacing,300000.00,,G
04/10/2020,08:05:00,FlowVolume,121417.14,,G
04/10/2020,08:06:00,PT Level,32.36,in,G
04/10/2020,08:06:00,Flow_cfs,372.38,,G
04/10/2020,08:06:00,FlowVolume,143760.00,,G
04/10/2020,08:07:00,PT Level,32.65,in,G
04/10/2020,08:07:00,Flow_cfs,379.50,,G
04/10/2020,08:07:00,FlowVolume,166530.00,,G
04/10/2020,08:08:00,PT Level,32.76,in,G
04/10/2020,08:08:00,Flow_cfs,382.14,,G
04/10/2020,08:08:00,FlowVolume,189458.57,,G
04/10/2020,08:09:00,PT Level,32.79,in,G
04/10/2020,08:09:00,Flow_cfs,382.86,,G
04/10/2020,08:09:00,FlowVolume,212430.00,,G
04/10/2020,08:10:00,PT Level,32.77,in,G
04/10/2020,08:10:00,Aliquot_Num,16,ali,G
04/10/2020,08:10:00,Flow_cfs,382.38,,G
04/10/2020,08:10:00,Curr_pacing,300000.00,,G
04/10/2020,08:10:00,FlowVolume,235372.86,,G
04/10/2020,08:11:00,PT Level,32.87,in,G
04/10/2020,08:11:00,Flow_cfs,384.76,,G
04/10/2020,08:11:00,FlowVolume,258458.57,,G
04/10/2020,08:12:00,PT Level,33.10,in,G
04/10/2020,08:12:00,Flow_cfs,390.50,,G
04/10/2020,08:12:00,FlowVolume,281888.57,,G
04/10/2020,08:13:00,PT Level,32.95,in,G
04/10/2020,08:13:00,Flow_cfs,386.75,,G
04/10/2020,08:13:00,Triggered S,17,,G
04/10/2020,08:13:00,VolumeTrig,305093.57,,G
04/10/2020,08:13:00,FlowVolume,5093.57,,G
04/10/2020,08:14:00,PT Level,32.97,in,G
04/10/2020,08:14:00,Flow_cfs,387.25,,G
04/10/2020,08:14:00,FlowVolume,28328.57,,G
04/10/2020,08:15:00,PT Level,32.99,in,G
04/10/2020,08:15:00,Aliquot_Num,17,ali,G
04/10/2020,08:15:00,Flow_cfs,387.75,,G
04/10/2020,08:15:00,Curr_pacing,300000.00,,G
04/10/2020,08:15:00,FlowVolume,51593.58,,G
04/10/2020,08:16:00,PT Level,33.13,in,G
04/10/2020,08:16:00,Flow_cfs,391.25,,G
04/10/2020,08:16:00,FlowVolume,75068.58,,G
04/10/2020,08:17:00,PT Level,33.26,in,G
04/10/2020,08:17:00,Flow_cfs,394.50,,G
04/10/2020,08:17:00,FlowVolume,98738.58,,G
04/10/2020,08:18:00,PT Level,33.55,in,G
04/10/2020,08:18:00,Flow_cfs,401.58,,G
04/10/2020,08:18:00,FlowVolume,122833.31,,G
04/10/2020,08:19:00,PT Level,33.38,in,G
04/10/2020,08:19:00,Flow_cfs,397.38,,G
04/10/2020,08:19:00,FlowVolume,146676.17,,G
04/10/2020,08:20:00,PT Level,33.55,in,G
04/10/2020,08:20:00,Aliquot_Num,17,ali,G
04/10/2020,08:20:00,Flow_cfs,401.58,,G
04/10/2020,08:20:00,Curr_pacing,300000.00,,G
04/10/2020,08:20:00,FlowVolume,170770.91,,G
04/10/2020,08:21:00,PT Level,33.75,in,G
04/10/2020,08:21:00,Flow_cfs,406.84,,G
04/10/2020,08:21:00,FlowVolume,195181.43,,G
04/10/2020,08:22:00,PT Level,33.66,in,G
04/10/2020,08:22:00,Flow_cfs,404.47,,G
04/10/2020,08:22:00,FlowVolume,219449.85,,G
04/10/2020,08:23:00,PT Level,33.76,in,G
04/10/2020,08:23:00,Flow_cfs,407.11,,G
04/10/2020,08:23:00,FlowVolume,243876.17,,G
04/10/2020,08:24:00,PT Level,33.94,in,G
04/10/2020,08:24:00,Flow_cfs,411.75,,G
04/10/2020,08:24:00,FlowVolume,268581.16,,G
04/10/2020,08:25:00,PT Level,33.80,in,G
04/10/2020,08:25:00,Aliquot_Num,17,ali,G
04/10/2020,08:25:00,Flow_cfs,408.16,,G
04/10/2020,08:25:00,Curr_pacing,300000.00,,G
04/10/2020,08:25:00,FlowVolume,293070.64,,G
04/10/2020,08:26:00,PT Level,34.18,in,G
04/10/2020,08:26:00,Flow_cfs,417.75,,G
04/10/2020,08:26:00,Triggered S,18,,G
04/10/2020,08:26:00,VolumeTrig,318135.64,,G
04/10/2020,08:26:00,FlowVolume,18135.64,,G
04/10/2020,08:27:00,PT Level,34.40,in,G
04/10/2020,08:27:00,Flow_cfs,423.33,,G
04/10/2020,08:27:00,FlowVolume,43535.64,,G
04/10/2020,08:28:00,PT Level,34.33,in,G
04/10/2020,08:28:00,Flow_cfs,421.54,,G
04/10/2020,08:28:00,FlowVolume,68827.95,,G
04/10/2020,08:29:00,PT Level,34.10,in,G
04/10/2020,08:29:00,Flow_cfs,415.75,,G
04/10/2020,08:29:00,FlowVolume,93772.95,,G
