Date Time,SamplePacin,BottleNum,Incr_Flow,AliquotNum,Level_950,Vel_950,Flow_950,Level_PT,Flow_PT
03/03/2021 16:34:00,1500,1,852.14,29,0.90,1.23,46.703,1.17,164.922
03/03/2021 16:35:00,1500,1,1034.51,29,0.90,1.59,60.672,1.24,182.374
03/03/2021 16:36:00,1500,1,1190.53,29,0.65,1.76,46.567,1.13,156.025
03/03/2021 16:37:00,1500,1,1342.11,29,0.69,1.69,47.740,1.11,151.576
03/03/2021 16:38:00,1500,1,1491.46,29,0.65,1.27,33.428,1.10,149.352
03/03/2021 16:39:00,1500,1,136.37,29,0.65,1.57,41.423,1.08,144.903
03/03/2021 16:40:00,1500,1,292.39,30,0.77,1.69,54.438,1.13,156.025
03/03/2021 16:41:00,1500,1,441.74,30,0.60,1.37,33.572,1.10,149.352
03/03/2021 16:42:00,1500,1,588.87,30,0.60,1.64,40.262,1.09,147.127
03/03/2021 16:43:00,1500,1,731.55,30,0.77,1.52,48.879,1.07,142.679
03/03/2021 16:44:00,1500,1,883.12,30,0.52,1.96,40.843,1.11,151.576
03/03/2021 16:45:00,1500,1,1014.68,30,0.77,1.56,50.100,1.02,131.557
03/03/2021 16:46:00,1500,1,1144.01,30,0.56,1.84,41.760,1.01,129.333
03/03/2021 16:47:00,1500,1,1277.79,30,0.73,1.48,44.755,1.03,133.781
03/03/2021 16:48:00,1500,1,1407.13,30,0.73,1.39,41.856,1.01,129.333
03/03/2021 16:49:00,1500,1,25.34,30,0.52,1.35,28.006,0.96,118.211
03/03/2021 16:50:00,1500,1,141.32,31,0.69,1.40,39.651,0.95,115.987
03/03/2021 16:51:00,1500,1,252.86,31,0.65,1.06,27.888,0.93,111.538
03/03/2021 16:52:00,1500,1,359.95,31,0.56,1.25,28.195,0.91,107.089
03/03/2021 16:53:00,1500,1,461.34,31,0.69,1.19,33.599,0.88,101.390
03/03/2021 16:54:00,1500,1,564.47,31,0.39,1.28,19.655,0.89,103.128
03/03/2021 16:55:00,1500,1,662.39,31,0.43,1.32,22.667,0.86,97.915
03/03/2021 16:56:00,1500,1,758.56,31,0.60,1.26,30.828,0.85,96.178
03/03/2021 16:57:00,1500,1,851.27,31,0.52,1.24,25.862,0.83,92.703
03/03/2021 16:58:00,1500,1,940.49,31,0.43,1.24,21.275,0.81,89.228
03/03/2021 16:59:00,1500,1,1029.72,31,0.43,1.17,20.107,0.81,89.228
03/03/2021 17:00:00,1500,1,1120.69,31,0.60,1.30,31.783,0.82,90.966
03/03/2021 17:01:00,1500,1,1208.18,31,0.65,1.24,32.690,0.80,87.491
03/03/2021 17:02:00,1500,1,1292.19,31,0.43,1.09,18.732,0.78,84.016
03/03/2021 17:03:00,1500,1,1376.21,31,0.52,1.15,23.927,0.78,84.016
03/03/2021 17:04:00,1500,1,1461.96,31,0.43,1.12,19.196,0.79,85.753
03/03/2021 17:05:00,1500,1,44.24,31,0.60,1.15,28.083,0.77,82.278
03/03/2021 17:06:00,1500,1,126.52,32,0.39,1.06,16.313,0.77,82.278
03/03/2021 17:07:00,1500,1,207.06,32,0.39,1.31,20.225,0.76,80.541
03/03/2021 17:08:00,1500,1,284.13,32,0.56,1.17,26.428,0.74,77.066
03/03/2021 17:09:00,1500,1,359.46,32,0.56,1.00,22.691,0.73,75.329
03/03/2021 17:10:00,1500,1,436.52,32,0.52,1.06,22.138,0.74,77.066
03/03/2021 17:11:00,1500,1,510.11,32,0.52,0.98,20.411,0.72,73.591
03/03/2021 17:12:00,1500,1,583.70,32,0.35,1.22,16.684,0.72,73.591
03/03/2021 17:13:00,1500,1,632.82,32,0.43,0.64,11.067,0.57,49.113
03/03/2021 17:14:00,1500,1,690.77,32,0.39,0.90,13.940,0.63,57.954
03/03/2021 17:15:00,1500,1,748.73,32,0.48,0.91,17.239,0.63,57.954
03/03/2021 17:16:00,1500,1,806.68,32,0.48,0.76,14.449,0.63,57.954
03/03/2021 17:17:00,1500,1,861.16,32,0.30,1.10,13.065,0.61,54.479
03/03/2021 17:18:00,1500,1,913.90,32,0.48,1.07,20.353,0.60,52.742
03/03/2021 17:19:00,1500,1,966.64,32,0.35,1.05,14.338,0.60,52.742
03/03/2021 17:20:00,1500,1,1019.39,32,0.48,1.09,20.600,0.60,52.742
03/03/2021 17:21:00,1500,1,1070.92,32,0.43,0.86,14.831,0.59,51.532
03/03/2021 17:22:00,1500,1,1123.66,32,0.26,1.12,11.387,0.60,52.742
03/03/2021 17:23:00,1500,1,1175.19,32,0.35,1.05,14.365,0.59,51.532
03/03/2021 17:24:00,1500,1,1227.93,32,0.43,1.01,17.426,0.60,52.742
03/03/2021 17:25:00,1500,1,1279.47,32,0.39,0.84,12.893,0.59,51.532
03/03/2021 17:26:00,1500,1,1328.58,32,0.35,1.05,14.365,0.57,49.113
03/03/2021 17:27:00,1500,1,1378.90,32,0.26,1.00,10.217,0.58,50.323
03/03/2021 17:28:00,1500,1,1430.44,32,0.43,1.06,18.199,0.59,51.532
03/03/2021 17:29:00,1500,1,1479.55,32,0.26,1.04,10.552,0.57,49.113
03/03/2021 17:30:00,1500,1,29.87,32,0.39,0.89,13.694,0.58,50.323
03/03/2021 17:31:00,1500,1,80.19,33,0.22,1.06,8.989,0.58,50.323
03/03/2021 17:32:00,1500,1,129.31,33,0.22,0.97,8.243,0.57,49.113
03/03/2021 17:33:00,1500,1,179.63,33,0.26,1.04,10.603,0.58,50.323
03/03/2021 17:34:00,1500,1,228.74,33,0.39,-99.00,1.756,0.57,49.113
03/03/2021 17:35:00,1500,1,275.44,33,0.22,0.86,7.320,0.55,46.694
03/03/2021 17:36:00,1500,1,320.92,33,0.39,0.88,13.478,0.54,45.485
03/03/2021 17:37:00,1500,1,366.41,33,0.22,0.83,7.032,0.54,45.485
03/03/2021 17:38:00,1500,1,413.10,33,0.26,1.00,10.156,0.55,46.694
03/03/2021 17:39:00,1500,1,459.80,33,0.35,0.97,13.260,0.55,46.694
03/03/2021 17:40:00,1500,1,507.70,33,0.00,0.74,0.000,0.56,47.904
03/03/2021 17:41:00,1500,1,553.18,33,0.22,0.83,7.057,0.54,45.485
03/03/2021 17:42:00,1500,1,597.46,33,0.39,0.99,15.219,0.53,44.275
03/03/2021 17:43:00,1500,1,641.73,33,0.13,0.93,4.744,0.53,44.275
03/03/2021 17:44:00,1500,1,687.22,33,0.18,0.92,6.265,0.54,45.485
03/03/2021 17:45:00,1500,1,730.28,33,0.22,0.90,7.667,0.52,43.065
03/03/2021 17:46:00,1500,1,773.35,33,0.22,0.74,6.269,0.52,43.065
03/03/2021 17:47:00,1500,1,816.42,33,0.18,0.97,6.557,0.52,43.065
03/03/2021 17:48:00,1500,1,859.48,33,0.18,0.99,6.686,0.52,43.065
03/03/2021 17:49:00,1500,1,902.55,33,0.22,1.04,8.802,0.52,43.065
03/03/2021 17:50:00,1500,1,945.61,33,0.22,-99.00,0.771,0.52,43.065
03/03/2021 17:51:00,1500,1,989.89,33,0.00,1.30,0.000,0.53,44.275
03/03/2021 17:52:00,1500,1,1031.74,33,0.26,0.93,9.443,0.51,41.856
03/03/2021 17:53:00,1500,1,1073.60,33,0.22,-99.00,0.762,0.51,41.856
03/03/2021 17:54:00,1500,1,1114.24,33,0.09,-99.00,0.229,0.50,40.646
03/03/2021 17:55:00,1500,1,1154.89,33,0.00,0.69,0.000,0.50,40.646
03/03/2021 17:56:00,1500,1,1194.33,33,0.00,-99.00,0.000,0.49,39.437
03/03/2021 17:57:00,1500,1,1233.76,33,0.00,0.67,0.000,0.49,39.437
03/03/2021 17:58:00,1500,1,1274.41,33,0.00,0.85,0.000,0.50,40.646
03/03/2021 17:59:00,1500,1,1315.06,33,0.00,-99.00,0.000,0.50,40.646
03/03/2021 18:00:00,1500,1,1353.28,33,0.00,-99.00,0.000,0.48,38.227
03/03/2021 18:01:00,1500,1,1391.51,33,0.00,1.29,0.000,0.48,38.227
03/03/2021 18:02:00,1500,1,1429.74,33,0.00,-99.00,0.000,0.48,38.227
03/03/2021 18:03:00,1500,1,1467.97,33,0.00,-99.00,0.000,0.48,38.227
03/03/2021 18:04:00,1500,1,6.19,33,0.00,3.90,0.000,0.48,38.227
03/03/2021 18:05:00,1500,1,43.21,34,0.63,-99.00,1.599,0.47,37.018
03/03/2021 18:06:00,1500,1,81.44,34,0.00,-99.00,0.000,0.48,38.227
03/03/2021 18:07:00,1500,1,118.46,34,0.00,-99.00,0.000,0.47,37.018
03/03/2021 18:08:00,1500,1,155.47,34,0.00,-99.00,0.000,0.47,37.018
03/03/2021 18:09:00,1500,1,191.28,34,0.00,1.39,0.000,0.46,35.808
03/03/2021 18:10:00,1500,1,225.88,34,0.00,0.96,0.000,0.45,34.599
03/03/2021 18:11:00,1500,1,261.69,34,0.00,-99.00,0.000,0.46,35.808
03/03/2021 18:12:00,1500,1,297.50,34,0.00,-99.00,0.000,0.46,35.808
03/03/2021 18:13:00,1500,1,332.09,34,0.00,-99.00,0.000,0.45,34.599
03/03/2021 18:14:00,1500,1,366.69,34,0.00,-99.00,0.000,0.45,34.599
03/03/2021 18:15:00,1500,1,401.29,34,0.00,-99.00,0.000,0.45,34.599
03/03/2021 18:16:00,1500,1,435.89,34,0.00,-99.00,0.000,0.45,34.599
03/03/2021 18:17:00,1500,1,470.49,34,0.00,-99.00,0.000,0.45,34.599
03/03/2021 18:18:00,1500,1,503.88,34,0.00,-99.00,0.000,0.44,33.389
03/03/2021 18:19:00,1500,1,538.48,34,0.00,-99.00,0.000,0.45,34.599
03/03/2021 18:20:00,1500,1,571.86,34,0.00,5.27,0.000,0.44,33.389
03/03/2021 18:21:00,1500,1,604.04,34,1.25,-99.00,2.743,0.43,32.179
03/03/2021 18:22:00,1500,1,637.43,34,0.00,-99.00,0.000,0.44,33.389
03/03/2021 18:23:00,1500,1,669.61,34,0.00,3.55,0.000,0.43,32.179
03/03/2021 18:24:00,1500,1,703.00,34,0.48,-99.00,0.989,0.44,33.389
03/03/2021 18:25:00,1500,1,735.18,34,0.00,-99.00,0.000,0.43,32.179
03/03/2021 18:26:00,1500,1,766.15,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:27:00,1500,1,797.12,34,0.00,0.52,0.000,0.42,30.970
03/03/2021 18:28:00,1500,1,828.09,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:29:00,1500,1,860.27,34,0.00,-99.00,0.000,0.43,32.179
03/03/2021 18:30:00,1500,1,891.24,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:31:00,1500,1,923.42,34,0.00,-99.00,0.000,0.43,32.179
03/03/2021 18:32:00,1500,1,954.39,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:33:00,1500,1,986.57,34,0.00,-99.00,0.000,0.43,32.179
03/03/2021 18:34:00,1500,1,1018.75,34,0.00,-99.00,0.000,0.43,32.179
03/03/2021 18:35:00,1500,1,1049.72,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:36:00,1500,1,1079.48,34,0.00,-99.00,0.000,0.41,29.760
03/03/2021 18:37:00,1500,1,1110.45,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:38:00,1500,1,1141.42,34,0.00,1.09,0.000,0.42,30.970
03/03/2021 18:39:00,1500,1,1171.18,34,0.00,-99.00,0.000,0.41,29.760
03/03/2021 18:40:00,1500,1,1202.15,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:41:00,1500,1,1233.12,34,0.00,3.78,0.000,0.42,30.970
03/03/2021 18:42:00,1500,1,1264.09,34,0.58,-99.00,1.333,0.42,30.970
03/03/2021 18:43:00,1500,1,1293.85,34,0.00,3.25,0.000,0.41,29.760
03/03/2021 18:44:00,1500,1,1324.82,34,0.34,-99.00,0.722,0.42,30.970
03/03/2021 18:45:00,1500,1,1354.58,34,0.00,-99.00,0.000,0.41,29.760
03/03/2021 18:46:00,1500,1,1385.55,34,0.00,2.00,0.000,0.42,30.970
03/03/2021 18:47:00,1500,1,1416.52,34,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:48:00,1500,1,1446.28,34,0.00,2.07,0.000,0.41,29.760
03/03/2021 18:49:00,1500,1,1476.04,34,0.00,6.04,0.000,0.41,29.760
03/03/2021 18:50:00,1500,1,9.43,34,1.59,3.16,231.193,0.44,33.389
03/03/2021 18:51:00,1500,1,34.35,35,0.30,-99.00,0.603,0.37,24.922
03/03/2021 18:52:00,1500,1,61.69,35,0.00,-99.00,0.000,0.39,27.341
03/03/2021 18:53:00,1500,1,90.24,35,0.00,1.17,0.000,0.40,28.551
03/03/2021 18:54:00,1500,1,120.00,35,0.00,-99.00,0.000,0.41,29.760
03/03/2021 18:55:00,1500,1,149.76,35,0.00,-99.00,0.000,0.41,29.760
03/03/2021 18:56:00,1500,1,179.52,35,0.00,-99.00,0.000,0.41,29.760
03/03/2021 18:57:00,1500,1,210.49,35,0.00,-99.00,0.000,0.42,30.970
03/03/2021 18:58:00,1500,1,242.67,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 18:59:00,1500,1,273.64,35,0.00,-99.00,0.000,0.42,30.970
03/03/2021 19:00:00,1500,1,305.82,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 19:01:00,1500,1,336.79,35,0.00,-99.00,0.000,0.42,30.970
03/03/2021 19:02:00,1500,1,368.97,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 19:03:00,1500,1,401.15,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 19:04:00,1500,1,432.12,35,0.00,-99.00,0.000,0.42,30.970
03/03/2021 19:05:00,1500,1,464.30,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 19:06:00,1500,1,495.27,35,0.18,-99.00,0.679,0.42,30.970
03/03/2021 19:07:00,1500,1,526.24,35,0.00,-99.00,0.000,0.42,30.970
03/03/2021 19:08:00,1500,1,558.42,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 19:09:00,1500,1,591.80,35,0.00,0.90,0.000,0.44,33.389
03/03/2021 19:10:00,1500,1,625.19,35,0.00,-99.00,0.000,0.44,33.389
03/03/2021 19:11:00,1500,1,657.37,35,0.00,-99.00,0.000,0.43,32.179
03/03/2021 19:12:00,1500,1,690.76,35,0.00,-99.00,0.000,0.44,33.389
03/03/2021 19:13:00,1500,1,724.15,35,0.00,-99.00,0.000,0.44,33.389
03/03/2021 19:14:00,1500,1,759.96,35,0.00,-99.00,0.000,0.46,35.808
03/03/2021 19:15:00,1500,1,795.77,35,0.00,-99.00,0.000,0.46,35.808
03/03/2021 19:16:00,1500,1,831.57,35,0.00,-99.00,0.000,0.46,35.808
03/03/2021 19:17:00,1500,1,867.38,35,0.00,-99.00,0.000,0.46,35.808
03/03/2021 19:18:00,1500,1,901.98,35,0.00,-99.00,0.000,0.45,34.599
03/03/2021 19:19:00,1500,1,936.58,35,0.00,1.05,0.000,0.45,34.599
03/03/2021 19:20:00,1500,1,972.39,35,0.00,-99.00,0.000,0.46,35.808
03/03/2021 19:21:00,1500,1,1008.20,35,0.00,0.65,0.000,0.46,35.808
03/03/2021 19:22:00,1500,1,1046.42,35,0.00,0.91,0.000,0.48,38.227
03/03/2021 19:23:00,1500,1,1083.44,35,0.00,-99.00,0.000,0.47,37.018
03/03/2021 19:24:00,1500,1,1124.09,35,0.00,-99.00,0.000,0.50,40.646
03/03/2021 19:25:00,1500,1,1167.15,35,0.00,0.92,0.000,0.52,43.065
03/03/2021 19:26:00,1500,1,1211.43,35,0.18,0.86,5.851,0.53,44.275
03/03/2021 19:27:00,1500,1,1255.70,35,0.22,0.85,7.176,0.53,44.275
03/03/2021 19:28:00,1500,1,1302.40,35,0.18,1.08,7.304,0.55,46.694
03/03/2021 19:29:00,1500,1,1360.35,35,0.39,1.16,17.945,0.63,57.954
03/03/2021 19:30:00,1500,1,1433.94,35,0.43,0.95,16.343,0.72,73.591
03/03/2021 19:31:00,1500,1,47.70,35,0.43,1.40,24.111,0.94,113.762
03/03/2021 19:32:00,1500,1,199.28,36,0.73,1.26,38.081,1.11,151.576
03/03/2021 19:33:00,1500,1,411.30,36,0.86,1.62,58.249,1.35,212.018
03/03/2021 19:34:00,1500,1,663.74,36,1.16,1.72,86.707,1.50,252.441
03/03/2021 19:35:00,1500,1,960.42,36,1.07,1.60,74.164,1.64,296.685
03/03/2021 19:36:00,1500,1,1291.87,36,1.41,2.06,131.035,1.75,331.449
03/03/2021 19:37:00,1500,1,146.38,36,1.46,2.24,147.509,1.82,354.503
03/03/2021 19:38:00,1500,1,526.27,37,1.41,2.35,149.137,1.89,379.890
03/03/2021 19:39:00,1500,1,949.68,37,1.54,2.30,161.799,2.01,423.411
03/03/2021 19:40:00,1500,1,1454.90,37,1.58,2.39,173.568,2.22,505.225
03/03/2021 19:41:00,1500,1,451.93,37,1.71,2.57,204.476,2.20,497.029
03/03/2021 19:42:00,1500,1,969.45,38,1.78,3.25,272.196,2.25,517.519
03/03/2021 19:43:00,1500,1,19.75,38,2.35,3.54,414.531,2.33,550.301
03/03/2021 19:44:00,1500,1,644.50,39,2.22,3.34,365.366,2.50,624.746
03/03/2021 19:45:00,1500,1,1282.97,39,2.26,3.47,387.571,2.53,638.474
03/03/2021 19:46:00,1500,1,467.20,39,2.49,3.31,416.940,2.63,684.233
03/03/2021 19:47:00,1500,1,1082.80,40,2.46,3.60,446.525,2.48,615.594
03/03/2021 19:48:00,1500,1,141.29,40,2.41,3.19,387.385,2.35,558.497
03/03/2021 19:49:00,1500,1,662.91,41,2.36,3.30,389.136,2.26,521.616
03/03/2021 19:50:00,1500,1,1209.11,41,2.45,3.10,383.700,2.32,546.203
03/03/2021 19:51:00,1500,1,226.63,41,2.11,2.69,275.490,2.25,517.519
03/03/2021 19:52:00,1500,1,740.05,42,1.97,2.71,255.558,2.24,513.421
03/03/2021 19:53:00,1500,1,1261.67,42,1.89,2.72,244.805,2.26,521.616
03/03/2021 19:54:00,1500,1,225.92,42,1.98,2.71,257.640,2.12,464.247
03/03/2021 19:55:00,1500,1,686.07,43,1.89,2.54,228.019,2.11,460.149
03/03/2021 19:56:00,1500,1,1179.00,43,1.64,2.27,172.228,2.19,492.932
03/03/2021 19:57:00,1500,1,159.63,43,1.54,2.27,159.831,2.16,480.638
03/03/2021 19:58:00,1500,1,593.93,44,1.63,2.37,177.626,2.04,434.291
03/03/2021 19:59:00,1500,1,1099.15,44,1.46,2.45,161.253,2.22,505.225
03/03/2021 20:00:00,1500,1,1479.04,44,1.58,2.21,160.568,1.89,379.890
03/03/2021 20:01:00,1500,1,301.01,44,1.54,2.07,145.416,1.72,321.968
03/03/2021 20:02:00,1500,1,610.33,45,1.50,2.02,137.490,1.68,309.326
03/03/2021 20:03:00,1500,1,919.66,45,1.41,1.84,116.680,1.68,309.326
03/03/2021 20:04:00,1500,1,1241.63,45,1.16,1.84,92.760,1.72,321.968
03/03/2021 20:05:00,1500,1,22.51,45,1.33,1.73,102.386,1.59,280.884
03/03/2021 20:06:00,1500,1,287.59,46,1.20,1.67,88.057,1.54,265.082
03/03/2021 20:07:00,1500,1,565.32,46,1.16,1.65,83.378,1.58,277.723
03/03/2021 20:08:00,1500,1,833.56,46,1.33,1.58,93.583,1.55,268.243
03/03/2021 20:09:00,1500,1,1089.16,46,1.03,1.52,67.129,1.51,255.601
03/03/2021 20:10:00,1500,1,1330.82,46,1.24,1.54,84.490,1.46,241.662
03/03/2021 20:11:00,1500,1,53.62,46,1.16,1.52,76.871,1.39,222.797
03/03/2021 20:12:00,1500,1,281.81,47,1.16,1.44,72.483,1.41,228.187
03/03/2021 20:13:00,1500,1,488.44,47,1.16,1.55,78.082,1.33,206.628
03/03/2021 20:14:00,1500,1,703.15,47,0.90,1.59,60.405,1.36,214.713
03/03/2021 20:15:00,1500,1,928.64,47,1.07,1.59,73.332,1.40,225.492
03/03/2021 20:16:00,1500,1,1132.58,47,0.86,1.50,54.210,1.32,203.933
03/03/2021 20:17:00,1500,1,1333.81,47,0.86,1.47,52.983,1.31,201.239
03/03/2021 20:18:00,1500,1,21.58,47,0.94,1.44,57.711,1.26,187.764
03/03/2021 20:19:00,1500,1,188.72,48,0.82,1.41,48.172,1.18,167.146
03/03/2021 20:20:00,1500,1,351.42,48,0.99,1.40,58.955,1.16,162.698
03/03/2021 20:21:00,1500,1,518.57,48,0.82,1.35,46.127,1.18,167.146
03/03/2021 20:22:00,1500,1,670.14,48,0.69,1.25,35.381,1.11,151.576
03/03/2021 20:23:00,1500,1,830.62,48,0.65,1.29,34.088,1.15,160.473
03/03/2021 20:24:00,1500,1,971.07,48,0.65,1.07,28.283,1.06,140.454
03/03/2021 20:25:00,1500,1,1111.53,48,0.77,1.09,34.867,1.06,140.454
03/03/2021 20:26:00,1500,1,1240.86,48,0.65,1.37,36.225,1.01,129.333
03/03/2021 20:27:00,1500,1,1372.42,48,0.77,1.51,48.525,1.02,131.557
03/03/2021 20:28:00,1500,1,1490.63,48,0.56,1.61,36.415,0.96,118.211
03/03/2021 20:29:00,1500,1,108.84,48,0.56,1.31,29.576,0.96,118.211
03/03/2021 20:30:00,1500,1,224.82,49,0.73,1.33,40.014,0.95,115.987
03/03/2021 20:31:00,1500,1,340.81,49,0.56,1.70,38.431,0.95,115.987
03/03/2021 20:32:00,1500,1,450.12,49,0.69,1.34,37.784,0.92,109.314
03/03/2021 20:33:00,1500,1,563.89,49,0.69,1.40,39.566,0.94,113.762
03/03/2021 20:34:00,1500,1,667.01,49,0.52,1.40,29.212,0.89,103.128
03/03/2021 20:35:00,1500,1,764.93,49,0.69,1.17,33.033,0.86,97.915
03/03/2021 20:36:00,1500,1,859.37,49,0.43,1.24,21.224,0.84,94.440
03/03/2021 20:37:00,1500,1,953.81,49,0.39,1.27,19.547,0.84,94.440
03/03/2021 20:38:00,1500,1,1039.56,49,0.56,1.11,25.160,0.79,85.753
03/03/2021 20:39:00,1500,1,1128.79,49,0.65,1.22,32.083,0.81,89.228
03/03/2021 20:40:00,1500,1,1214.55,49,0.60,0.94,23.158,0.79,85.753
03/03/2021 20:41:00,1500,1,1295.09,49,0.48,1.18,22.404,0.76,80.541
03/03/2021 20:42:00,1500,1,1370.41,49,0.35,1.14,15.538,0.73,75.329
03/03/2021 20:43:00,1500,1,1442.27,49,0.52,1.65,34.393,0.71,71.854
03/03/2021 20:44:00,1500,1,15.86,49,0.52,1.38,28.692,0.72,73.591
03/03/2021 20:45:00,1500,1,89.45,50,0.39,1.30,19.963,0.72,73.591
03/03/2021 20:46:00,1500,1,163.04,50,0.60,1.17,28.598,0.72,73.591
03/03/2021 20:47:00,1500,1,233.16,50,0.39,1.12,17.175,0.70,70.116
03/03/2021 20:48:00,1500,1,299.80,50,0.56,1.46,33.109,0.68,66.641
03/03/2021 20:49:00,1500,1,366.44,50,0.56,1.14,25.771,0.68,66.641
03/03/2021 20:50:00,1500,1,434.82,50,0.39,1.27,19.517,0.69,68.379
03/03/2021 20:51:00,1500,1,501.46,50,0.39,1.48,22.767,0.68,66.641
03/03/2021 20:52:00,1500,1,568.10,50,0.52,1.25,26.112,0.68,66.641
03/03/2021 20:53:00,1500,1,633.01,50,0.52,1.25,26.071,0.67,64.904
03/03/2021 20:54:00,1500,1,690.96,50,0.30,1.00,11.923,0.63,57.954
03/03/2021 20:55:00,1500,1,748.92,50,0.48,0.98,18.512,0.63,57.954
03/03/2021 20:56:00,1500,1,803.40,50,0.43,1.36,23.320,0.61,54.479
03/03/2021 20:57:00,1500,1,856.14,50,0.39,1.03,15.928,0.60,52.742
03/03/2021 20:58:00,1500,1,910.62,50,0.26,1.19,12.120,0.61,54.479
03/03/2021 20:59:00,1500,1,962.15,50,0.43,1.21,20.743,0.59,51.532
03/03/2021 21:00:00,1500,1,1012.47,50,0.26,1.20,12.252,0.58,50.323
03/03/2021 21:01:00,1500,1,1062.80,50,0.43,1.19,20.451,0.58,50.323
03/03/2021 21:02:00,1500,1,1111.91,50,0.22,1.26,10.641,0.57,49.113
03/03/2021 21:03:00,1500,1,1162.23,50,0.43,1.16,19.935,0.58,50.323
03/03/2021 21:04:00,1500,1,1210.13,50,0.22,1.26,10.666,0.56,47.904
03/03/2021 21:05:00,1500,1,1256.83,50,0.26,0.99,10.033,0.55,46.694
03/03/2021 21:06:00,1500,1,1303.52,50,0.39,1.24,19.085,0.55,46.694
03/03/2021 21:07:00,1500,1,1347.80,50,0.22,1.07,9.031,0.53,44.275
03/03/2021 21:08:00,1500,1,1392.07,50,0.35,1.13,15.402,0.53,44.275
03/03/2021 21:09:00,1500,1,1435.14,50,0.22,1.14,9.633,0.52,43.065
03/03/2021 21:10:00,1500,1,1478.20,50,0.22,1.22,10.336,0.52,43.065
03/03/2021 21:11:00,1500,1,22.48,50,0.18,1.20,8.125,0.53,44.275
03/03/2021 21:12:00,1500,1,64.34,51,0.26,1.29,13.178,0.51,41.856
03/03/2021 21:13:00,1500,1,107.40,51,0.35,1.12,15.252,0.52,43.065
03/03/2021 21:14:00,1500,1,149.26,51,0.26,1.13,11.478,0.51,41.856
03/03/2021 21:15:00,1500,1,192.32,51,0.22,1.17,9.878,0.52,43.065
03/03/2021 21:16:00,1500,1,236.60,51,0.18,0.99,6.699,0.53,44.275
03/03/2021 21:17:00,1500,1,285.71,51,0.35,1.26,17.161,0.57,49.113
03/03/2021 21:18:00,1500,1,333.61,51,0.39,0.87,13.371,0.56,47.904
03/03/2021 21:19:00,1500,1,380.31,51,0.39,0.98,15.065,0.55,46.694
03/03/2021 21:20:00,1500,1,430.63,51,0.26,1.08,11.000,0.58,50.323
03/03/2021 21:21:00,1500,1,486.85,51,0.35,1.15,15.743,0.62,56.217
03/03/2021 21:22:00,1500,1,550.01,51,0.43,1.11,19.007,0.66,63.167
03/03/2021 21:23:00,1500,1,625.34,51,0.30,1.46,17.397,0.73,75.329
03/03/2021 21:24:00,1500,1,730.21,51,0.52,1.68,34.872,0.90,104.865
03/03/2021 21:25:00,1500,1,861.77,51,0.69,1.58,44.742,1.02,131.557
03/03/2021 21:26:00,1500,1,1015.57,51,0.82,1.14,38.933,1.12,153.800
03/03/2021 21:27:00,1500,1,1187.16,51,0.86,1.26,45.337,1.20,171.595
03/03/2021 21:28:00,1500,1,1354.31,51,0.69,1.24,35.183,1.18,167.146
03/03/2021 21:29:00,1500,1,17.00,51,0.69,1.14,32.241,1.16,162.698
03/03/2021 21:30:00,1500,1,223.63,52,0.99,1.29,54.534,1.33,206.628
03/03/2021 21:31:00,1500,1,476.07,52,1.16,1.45,73.088,1.50,252.441
03/03/2021 21:32:00,1500,1,772.76,52,1.07,1.53,70.557,1.64,296.685
03/03/2021 21:33:00,1500,1,1059.96,52,1.37,1.37,83.782,1.61,287.204
03/03/2021 21:34:00,1500,1,1397.73,52,1.37,1.49,91.014,1.77,337.769
03/03/2021 21:35:00,1500,1,248.61,52,1.46,1.65,108.642,1.81,350.877
03/03/2021 21:36:00,1500,1,583.22,53,1.33,1.57,92.874,1.76,334.609
03/03/2021 21:37:00,1500,1,895.70,53,1.20,1.81,95.312,1.69,312.487
03/03/2021 21:38:00,1500,1,1179.75,53,1.29,1.60,90.798,1.60,284.044
03/03/2021 21:39:00,1500,1,1473.27,53,1.33,1.53,90.275,1.63,293.525
03/03/2021 21:40:00,1500,1,247.84,53,1.33,1.54,91.279,1.57,274.563
03/03/2021 21:41:00,1500,1,522.40,54,1.16,1.60,80.503,1.57,274.563
03/03/2021 21:42:00,1500,1,774.84,54,1.11,1.45,69.835,1.50,252.441
03/03/2021 21:43:00,1500,1,1036.76,54,0.99,1.49,62.914,1.53,261.922
03/03/2021 21:44:00,1500,1,1273.03,54,1.03,1.37,60.461,1.44,236.272
03/03/2021 21:45:00,1500,1,22.78,54,1.03,1.49,65.805,1.49,249.746
