Date Time,Level_PT_No,Flow _PT,Level_PT_So
02/17/2021 04:15:00,1.62,0.802,0.19
02/17/2021 04:20:00,1.60,0.792,0.19
02/17/2021 04:25:00,1.65,0.817,0.19
02/17/2021 04:30:00,1.62,0.802,0.19
02/17/2021 04:35:00,1.61,0.797,0.19
02/17/2021 04:40:00,1.66,0.822,0.19
02/17/2021 04:45:00,1.65,0.817,0.20
02/17/2021 04:50:00,1.69,0.837,0.18
02/17/2021 04:55:00,1.62,0.802,0.18
02/17/2021 05:00:00,1.69,0.837,0.17
02/17/2021 05:05:00,1.64,0.812,0.18
02/17/2021 05:10:00,1.60,0.792,0.19
02/17/2021 05:15:00,1.63,0.807,0.19
02/17/2021 05:20:00,1.64,0.812,0.18
02/17/2021 05:25:00,1.65,0.817,0.18
02/17/2021 05:30:00,1.67,0.827,0.19
02/17/2021 05:35:00,1.68,0.832,0.19
02/17/2021 05:40:00,1.58,0.782,0.17
02/17/2021 05:45:00,1.65,0.817,0.16
02/17/2021 05:50:00,1.70,0.842,0.18
02/17/2021 05:55:00,1.60,0.792,0.19
02/17/2021 06:00:00,1.71,0.847,0.18
02/17/2021 06:05:00,1.65,0.817,0.17
02/17/2021 06:10:00,1.71,0.847,0.18
02/17/2021 06:15:00,1.65,0.817,0.17
02/17/2021 06:20:00,1.68,0.832,0.18
02/17/2021 06:25:00,1.66,0.822,0.17
02/17/2021 06:30:00,1.68,0.832,0.18
02/17/2021 06:35:00,1.63,0.807,0.19
02/17/2021 06:40:00,1.61,0.797,0.22
02/17/2021 06:45:00,1.63,0.807,0.20
02/17/2021 06:50:00,1.66,0.822,0.19
02/17/2021 06:55:00,1.63,0.807,0.16
02/17/2021 07:00:00,1.63,0.807,0.17
02/17/2021 07:05:00,1.68,0.832,0.16
02/17/2021 07:10:00,1.63,0.807,0.18
02/17/2021 07:15:00,1.67,0.827,0.17
02/17/2021 07:20:00,1.68,0.832,0.16
02/17/2021 07:25:00,1.66,0.822,0.17
02/17/2021 07:30:00,1.63,0.807,0.16
02/17/2021 07:35:00,1.60,0.792,0.18
02/17/2021 07:40:00,1.68,0.832,0.16
02/17/2021 07:45:00,1.65,0.817,0.15
02/17/2021 07:50:00,1.63,0.807,0.13
02/17/2021 07:55:00,1.70,0.842,0.14
02/17/2021 08:00:00,1.66,0.822,0.14
02/17/2021 08:05:00,1.70,0.842,0.14
02/17/2021 08:10:00,1.64,0.812,0.14
02/17/2021 08:15:00,1.69,0.837,0.12
02/17/2021 08:20:00,1.67,0.827,0.12
02/17/2021 08:25:00,1.65,0.817,0.12
02/17/2021 08:30:00,1.60,0.792,0.11
02/17/2021 08:35:00,1.70,0.842,0.11
02/17/2021 08:40:00,1.67,0.827,0.10
02/17/2021 08:45:00,1.65,0.817,0.10
02/17/2021 08:50:00,1.63,0.807,0.11
02/17/2021 08:55:00,1.63,0.807,0.10
02/17/2021 09:00:00,1.57,0.777,0.10
02/17/2021 09:05:00,1.69,0.837,0.10
02/17/2021 09:10:00,1.60,0.792,0.10
02/17/2021 09:15:00,1.61,0.797,0.07
02/17/2021 09:20:00,1.59,0.787,0.10
02/17/2021 09:25:00,1.65,0.817,0.08
02/17/2021 09:30:00,1.67,0.827,0.09
02/17/2021 09:35:00,1.67,0.827,0.08
02/17/2021 09:40:00,1.66,0.822,0.09
02/17/2021 09:45:00,1.64,0.812,0.09
02/17/2021 09:50:00,1.61,0.797,0.09
02/17/2021 09:55:00,1.58,0.782,0.10
02/17/2021 10:00:00,1.61,0.797,0.08
02/17/2021 10:05:00,1.64,0.812,0.08
02/17/2021 10:10:00,1.62,0.802,0.07
02/17/2021 10:15:00,1.65,0.817,0.08
02/17/2021 10:20:00,1.70,0.842,0.08
02/17/2021 10:25:00,1.61,0.797,0.08
02/17/2021 10:30:00,1.64,0.812,0.09
02/17/2021 10:35:00,1.64,0.812,0.08
02/17/2021 10:40:00,1.62,0.802,0.08
02/17/2021 10:45:00,1.60,0.792,0.08
02/17/2021 10:50:00,1.61,0.797,0.08
02/17/2021 10:55:00,1.68,0.832,0.08
02/17/2021 11:00:00,1.62,0.802,0.09
02/17/2021 11:05:00,1.60,0.792,0.08
02/17/2021 11:10:00,1.66,0.822,0.08
02/17/2021 11:15:00,1.64,0.812,0.07
02/17/2021 11:20:00,1.64,0.812,0.08
02/17/2021 11:25:00,1.61,0.797,0.08
02/17/2021 11:30:00,1.58,0.782,0.08
02/17/2021 11:35:00,1.66,0.822,0.06
02/17/2021 11:40:00,1.65,0.817,0.06
02/17/2021 11:45:00,1.62,0.802,0.08
02/17/2021 11:50:00,1.65,0.817,0.07
02/17/2021 11:55:00,1.60,0.792,0.06
02/17/2021 12:00:00,1.64,0.812,0.08
02/17/2021 12:05:00,1.65,0.817,0.06
02/17/2021 12:10:00,1.62,0.802,0.06
02/17/2021 12:15:00,1.63,0.807,0.06
02/17/2021 12:20:00,1.59,0.787,0.08
02/17/2021 12:25:00,1.59,0.787,0.07
02/17/2021 12:30:00,1.65,0.817,0.06
02/17/2021 12:35:00,1.63,0.807,0.06
02/17/2021 12:40:00,1.62,0.802,0.06
02/17/2021 12:45:00,1.62,0.802,0.06
02/17/2021 12:50:00,1.62,0.802,0.06
02/17/2021 12:55:00,1.65,0.817,0.08
02/17/2021 13:00:00,1.54,0.762,0.07
02/17/2021 13:05:00,1.62,0.802,0.07
02/17/2021 13:10:00,1.61,0.797,0.07
02/17/2021 13:15:00,1.59,0.787,0.08
02/17/2021 13:20:00,1.60,0.792,0.06
02/17/2021 13:25:00,1.68,0.832,0.08
02/17/2021 13:30:00,1.60,0.792,0.08
02/17/2021 13:35:00,1.67,0.827,0.07
02/17/2021 13:40:00,1.63,0.807,0.08
02/17/2021 13:45:00,1.62,0.802,0.07
02/17/2021 13:50:00,1.60,0.792,0.06
02/17/2021 13:55:00,1.60,0.792,0.08
02/17/2021 14:00:00,1.63,0.807,0.07
02/17/2021 14:05:00,1.59,0.787,0.07
02/17/2021 14:10:00,1.65,0.817,0.08
02/17/2021 14:15:00,1.60,0.792,0.07
02/17/2021 14:20:00,1.62,0.802,0.09
02/17/2021 14:25:00,1.57,0.777,0.08
02/17/2021 14:30:00,1.57,0.777,0.08
02/17/2021 14:35:00,1.59,0.787,0.06
02/17/2021 14:40:00,1.57,0.777,0.08
02/17/2021 14:45:00,1.52,0.752,0.08
02/17/2021 14:50:00,1.62,0.802,0.07
02/17/2021 14:55:00,1.60,0.792,0.07
02/17/2021 15:00:00,1.59,0.787,0.08
02/17/2021 15:05:00,1.60,0.792,0.08
02/17/2021 15:10:00,1.60,0.792,0.08
02/17/2021 15:15:00,1.57,0.777,0.06
02/17/2021 15:20:00,1.54,0.762,0.06
02/17/2021 15:25:00,1.57,0.777,0.07
02/17/2021 15:30:00,1.58,0.782,0.06
02/17/2021 15:35:00,1.57,0.777,0.08
02/17/2021 15:40:00,1.59,0.787,0.08
02/17/2021 15:45:00,1.59,0.787,0.07
02/17/2021 15:50:00,1.55,0.767,0.06
02/17/2021 15:55:00,1.60,0.792,0.08
02/17/2021 16:00:00,1.57,0.777,0.07
02/17/2021 16:05:00,1.62,0.802,0.06
02/17/2021 16:10:00,1.58,0.782,0.07
02/17/2021 16:15:00,1.56,0.772,0.08
02/17/2021 16:20:00,1.56,0.772,0.09
02/17/2021 16:25:00,1.57,0.777,0.06
02/17/2021 16:30:00,1.59,0.787,0.06
02/17/2021 16:35:00,1.50,0.743,0.08
02/17/2021 16:40:00,1.54,0.762,0.06
02/17/2021 16:45:00,1.57,0.777,0.08
02/17/2021 16:50:00,1.56,0.772,0.08
02/17/2021 16:55:00,1.55,0.767,0.08
02/17/2021 17:00:00,1.58,0.782,0.08
02/17/2021 17:05:00,1.54,0.762,0.08
02/17/2021 17:10:00,1.53,0.757,0.06
02/17/2021 17:15:00,1.53,0.757,0.07
02/17/2021 17:20:00,1.63,0.807,0.06
02/17/2021 17:25:00,1.54,0.762,0.06
02/17/2021 17:30:00,1.57,0.777,0.06
02/17/2021 17:35:00,1.57,0.777,0.07
02/17/2021 17:40:00,1.59,0.787,0.06
02/17/2021 17:45:00,1.56,0.772,0.08
02/17/2021 17:50:00,1.58,0.782,0.07
02/17/2021 17:55:00,1.51,0.748,0.08
02/17/2021 18:00:00,1.57,0.777,0.10
02/17/2021 18:05:00,1.57,0.777,0.08
02/17/2021 18:10:00,1.56,0.772,0.08
02/17/2021 18:15:00,1.56,0.772,0.10
02/17/2021 18:20:00,1.56,0.772,0.09
02/17/2021 18:25:00,1.53,0.757,0.08
02/17/2021 18:30:00,1.53,0.757,0.09
02/17/2021 18:35:00,1.52,0.752,0.09
02/17/2021 18:40:00,1.55,0.767,0.08
02/17/2021 18:45:00,1.56,0.772,0.10
02/17/2021 18:50:00,1.53,0.757,0.10
02/17/2021 18:55:00,1.54,0.762,0.10
02/17/2021 19:00:00,1.50,0.743,0.09
02/17/2021 19:05:00,1.53,0.757,0.09
02/17/2021 19:10:00,1.53,0.757,0.09
02/17/2021 19:15:00,1.57,0.777,0.08
02/17/2021 19:20:00,1.57,0.777,0.11
02/17/2021 19:25:00,1.53,0.757,0.11
02/17/2021 19:30:00,1.54,0.762,0.10
02/17/2021 19:35:00,1.56,0.772,0.10
02/17/2021 19:40:00,1.54,0.762,0.10
02/17/2021 19:45:00,1.56,0.772,0.10
02/17/2021 19:50:00,1.53,0.757,0.12
02/17/2021 19:55:00,1.56,0.772,0.11
02/17/2021 20:00:00,1.54,0.762,0.10
02/17/2021 20:05:00,1.54,0.762,0.11
02/17/2021 20:10:00,1.54,0.762,0.11
02/17/2021 20:15:00,1.51,0.748,0.11
02/17/2021 20:20:00,1.56,0.772,0.11
02/17/2021 20:25:00,1.55,0.767,0.11
02/17/2021 20:30:00,1.56,0.772,0.11
02/17/2021 20:35:00,1.55,0.767,0.13
02/17/2021 20:40:00,1.54,0.762,0.10
02/17/2021 20:45:00,1.51,0.748,0.11
02/17/2021 20:50:00,1.53,0.757,0.13
02/17/2021 20:55:00,1.50,0.743,0.14
02/17/2021 21:00:00,1.51,0.748,0.13
02/17/2021 21:05:00,1.53,0.757,0.13
02/17/2021 21:10:00,1.56,0.772,0.13
02/17/2021 21:15:00,1.54,0.762,0.13
02/17/2021 21:20:00,1.54,0.762,0.12
02/17/2021 21:25:00,1.53,0.757,0.14
02/17/2021 21:30:00,1.54,0.762,0.13
02/17/2021 21:35:00,1.54,0.762,0.13
02/17/2021 21:40:00,1.54,0.762,0.13
02/17/2021 21:45:00,1.52,0.752,0.14
02/17/2021 21:50:00,1.56,0.772,0.13
02/17/2021 21:55:00,1.49,0.738,0.13
02/17/2021 22:00:00,1.53,0.757,0.13
02/17/2021 22:05:00,1.52,0.752,0.14
02/17/2021 22:10:00,1.54,0.762,0.14
02/17/2021 22:15:00,1.53,0.757,0.15
02/17/2021 22:20:00,1.51,0.748,0.14
02/17/2021 22:25:00,1.49,0.738,0.13
02/17/2021 22:30:00,1.52,0.752,0.13
02/17/2021 22:35:00,1.53,0.757,0.14
02/17/2021 22:40:00,1.51,0.748,0.14
02/17/2021 22:45:00,1.49,0.738,0.14
02/17/2021 22:50:00,1.54,0.762,0.16
02/17/2021 22:55:00,1.53,0.757,0.16
02/17/2021 23:00:00,1.54,0.762,0.15
02/17/2021 23:05:00,1.50,0.743,0.14
02/17/2021 23:10:00,1.51,0.748,0.16
02/17/2021 23:15:00,1.54,0.762,0.14
02/17/2021 23:20:00,1.51,0.748,0.14
02/17/2021 23:25:00,1.51,0.748,0.15
02/17/2021 23:30:00,1.51,0.748,0.17
02/17/2021 23:35:00,1.51,0.748,0.16
02/17/2021 23:40:00,1.50,0.743,0.16
02/17/2021 23:45:00,1.45,0.718,0.16
02/17/2021 23:50:00,1.54,0.762,0.17
02/17/2021 23:55:00,1.54,0.762,0.18
02/18/2021 00:00:00,1.53,0.757,0.19
02/18/2021 00:05:00,1.52,0.752,0.19
02/18/2021 00:10:00,1.53,0.757,0.18
02/18/2021 00:15:00,1.52,0.752,0.19
02/18/2021 00:20:00,1.52,0.752,0.19
02/18/2021 00:25:00,1.55,0.767,0.18
02/18/2021 00:30:00,1.53,0.757,0.19
02/18/2021 00:35:00,1.52,0.752,0.19
02/18/2021 00:40:00,1.54,0.762,0.19
02/18/2021 00:45:00,1.53,0.757,0.20
02/18/2021 00:50:00,1.49,0.738,0.20
02/18/2021 00:55:00,1.52,0.752,0.19
02/18/2021 01:00:00,1.56,0.772,0.20
02/18/2021 01:05:00,1.51,0.748,0.19
02/18/2021 01:10:00,1.53,0.757,0.20
02/18/2021 01:15:00,1.50,0.743,0.20
02/18/2021 01:20:00,1.49,0.738,0.20
02/18/2021 01:25:00,1.57,0.777,0.20
02/18/2021 01:30:00,1.50,0.743,0.22
02/18/2021 01:35:00,1.53,0.757,0.20
02/18/2021 01:40:00,1.53,0.757,0.20
02/18/2021 01:45:00,1.52,0.752,0.20
02/18/2021 01:50:00,1.49,0.738,0.23
02/18/2021 01:55:00,1.51,0.748,0.21
02/18/2021 02:00:00,1.54,0.762,0.21
02/18/2021 02:05:00,1.51,0.748,0.22
02/18/2021 02:10:00,1.54,0.762,0.21
02/18/2021 02:15:00,1.46,0.723,0.21
02/18/2021 02:20:00,1.50,0.743,0.22
02/18/2021 02:25:00,1.50,0.743,0.22
02/18/2021 02:30:00,1.51,0.748,0.23
02/18/2021 02:35:00,1.51,0.748,0.22
02/18/2021 02:40:00,1.49,0.738,0.22
02/18/2021 02:45:00,1.52,0.752,0.21
02/18/2021 02:50:00,1.46,0.723,0.22
02/18/2021 02:55:00,1.51,0.748,0.23
02/18/2021 03:00:00,1.49,0.738,0.24
02/18/2021 03:05:00,1.48,0.733,0.25
02/18/2021 03:10:00,1.54,0.762,0.23
02/18/2021 03:15:00,1.50,0.743,0.22
02/18/2021 03:20:00,1.50,0.743,0.22
02/18/2021 03:25:00,1.48,0.733,0.23
02/18/2021 03:30:00,1.49,0.738,0.22
02/18/2021 03:35:00,1.51,0.748,0.25
02/18/2021 03:40:00,1.52,0.752,0.25
02/18/2021 03:45:00,1.52,0.752,0.25
02/18/2021 03:50:00,1.49,0.738,0.23
02/18/2021 03:55:00,1.50,0.743,0.25
02/18/2021 04:00:00,1.54,0.762,0.26
02/18/2021 04:05:00,1.51,0.748,0.27
02/18/2021 04:10:00,1.48,0.733,0.25
02/18/2021 04:15:00,1.54,0.762,0.25
02/18/2021 04:20:00,1.52,0.752,0.25
02/18/2021 04:25:00,1.51,0.748,0.27
02/18/2021 04:30:00,1.52,0.752,0.25
02/18/2021 04:35:00,1.49,0.738,0.25
02/18/2021 04:40:00,1.52,0.752,0.26
02/18/2021 04:45:00,1.55,0.767,0.25
02/18/2021 04:50:00,1.49,0.738,0.27
02/18/2021 04:55:00,1.52,0.752,0.23
02/18/2021 05:00:00,1.52,0.752,0.25
02/18/2021 05:05:00,1.55,0.767,0.26
02/18/2021 05:10:00,1.52,0.752,0.26
02/18/2021 05:15:00,1.54,0.762,0.27
02/18/2021 05:20:00,1.52,0.752,0.25
02/18/2021 05:25:00,1.51,0.748,0.25
02/18/2021 05:30:00,1.51,0.748,0.25
02/18/2021 05:35:00,1.52,0.752,0.25
02/18/2021 05:40:00,1.52,0.752,0.26
02/18/2021 05:45:00,1.52,0.752,0.27
02/18/2021 05:50:00,1.50,0.743,0.26
02/18/2021 05:55:00,1.54,0.762,0.27
02/18/2021 06:00:00,1.52,0.752,0.28
02/18/2021 06:05:00,1.56,0.772,0.27
02/18/2021 06:10:00,1.48,0.733,0.26
02/18/2021 06:15:00,1.55,0.767,0.27
02/18/2021 06:20:00,1.54,0.762,0.27
02/18/2021 06:25:00,1.54,0.762,0.26
02/18/2021 06:30:00,1.51,0.748,0.28
02/18/2021 06:35:00,1.53,0.757,0.27
02/18/2021 06:40:00,1.51,0.748,0.25
02/18/2021 06:45:00,1.49,0.738,0.25
02/18/2021 06:50:00,1.52,0.752,0.25
02/18/2021 06:55:00,1.55,0.767,0.27
02/18/2021 07:00:00,1.57,0.777,0.26
02/18/2021 07:05:00,1.46,0.723,0.27
02/18/2021 07:10:00,1.52,0.752,0.26
02/18/2021 07:15:00,1.49,0.738,0.25
02/18/2021 07:20:00,1.52,0.752,0.25
02/18/2021 07:25:00,1.53,0.757,0.27
02/18/2021 07:30:00,1.52,0.752,0.25
02/18/2021 07:35:00,1.48,0.733,0.25
02/18/2021 07:40:00,1.51,0.748,0.22
02/18/2021 07:45:00,1.50,0.743,0.22
02/18/2021 07:50:00,1.51,0.748,0.22
02/18/2021 07:55:00,1.52,0.752,0.22
02/18/2021 08:00:00,1.52,0.752,0.19
02/18/2021 08:05:00,1.51,0.748,0.17
02/18/2021 08:10:00,1.52,0.752,0.17
02/18/2021 08:15:00,1.52,0.752,0.16
02/18/2021 08:20:00,1.52,0.752,0.12
02/18/2021 08:25:00,1.53,0.757,0.14
02/18/2021 08:30:00,1.54,0.762,0.13
02/18/2021 08:35:00,1.51,0.748,0.13
02/18/2021 08:40:00,1.52,0.752,0.11
02/18/2021 08:45:00,1.54,0.762,0.09
02/18/2021 08:50:00,1.49,0.738,0.09
02/18/2021 08:55:00,1.48,0.733,0.09
02/18/2021 09:00:00,1.52,0.752,0.08
02/18/2021 09:05:00,1.51,0.748,0.10
02/18/2021 09:10:00,1.51,0.748,0.08
02/18/2021 09:15:00,1.48,0.733,0.07
02/18/2021 09:20:00,1.53,0.757,0.07
02/18/2021 09:25:00,1.48,0.733,0.06
02/18/2021 09:30:00,1.51,0.748,0.05
02/18/2021 09:35:00,1.51,0.748,0.05
02/18/2021 09:40:00,1.51,0.748,0.06
02/18/2021 09:45:00,1.54,0.762,0.07
02/18/2021 09:50:00,1.56,0.772,0.06
02/18/2021 09:55:00,1.52,0.752,0.07
02/18/2021 10:00:00,1.51,0.748,0.07
02/18/2021 10:05:00,1.51,0.748,0.05
02/18/2021 10:10:00,1.50,0.743,0.06
02/18/2021 10:15:00,1.51,0.748,0.06
02/18/2021 10:20:00,1.50,0.743,0.04
02/18/2021 10:25:00,1.50,0.743,0.04
02/18/2021 10:30:00,1.49,0.738,0.06
02/18/2021 10:35:00,1.49,0.738,0.06
02/18/2021 10:40:00,1.47,0.728,0.06
02/18/2021 10:45:00,1.46,0.723,0.05
02/18/2021 10:50:00,1.52,0.752,0.06
02/18/2021 10:55:00,1.49,0.738,0.06
02/18/2021 11:00:00,1.47,0.728,0.05
02/18/2021 11:05:00,1.47,0.728,0.06
02/18/2021 11:10:00,1.49,0.738,0.05
02/18/2021 11:15:00,1.49,0.738,0.05
02/18/2021 11:20:00,1.48,0.733,0.04
02/18/2021 11:25:00,1.46,0.723,0.03
02/18/2021 11:30:00,1.48,0.733,0.05
02/18/2021 11:35:00,1.54,0.762,0.05
02/18/2021 11:40:00,1.49,0.738,0.06
02/18/2021 11:45:00,1.49,0.738,0.04
02/18/2021 11:50:00,1.47,0.728,0.05
02/18/2021 11:55:00,1.48,0.733,0.04
02/18/2021 12:00:00,1.49,0.738,0.04
02/18/2021 12:05:00,1.47,0.728,0.06
02/18/2021 12:10:00,1.52,0.752,0.02
02/18/2021 12:15:00,1.45,0.718,0.04
02/18/2021 12:20:00,1.50,0.743,0.06
02/18/2021 12:25:00,1.46,0.723,0.03
02/18/2021 12:30:00,1.51,0.748,0.04
02/18/2021 12:35:00,1.46,0.723,0.05
02/18/2021 12:40:00,1.46,0.723,0.04
02/18/2021 12:45:00,1.45,0.718,0.03
02/18/2021 12:50:00,1.46,0.723,0.03
02/18/2021 12:55:00,1.45,0.718,0.05
02/18/2021 13:00:00,1.48,0.733,0.06
02/18/2021 13:05:00,1.46,0.723,0.02
02/18/2021 13:10:00,1.43,0.708,0.03
02/18/2021 13:15:00,1.46,0.723,0.03
02/18/2021 13:20:00,1.42,0.703,0.02
02/18/2021 13:25:00,1.44,0.713,0.04
02/18/2021 13:30:00,1.45,0.718,0.03
02/18/2021 13:35:00,1.45,0.718,0.03
02/18/2021 13:40:00,1.42,0.703,0.03
02/18/2021 13:45:00,1.43,0.708,0.03
02/18/2021 13:50:00,1.46,0.723,0.03
02/18/2021 13:55:00,1.45,0.718,0.04
02/18/2021 14:00:00,1.47,0.728,0.02
02/18/2021 14:05:00,1.46,0.723,0.03
02/18/2021 14:10:00,1.46,0.723,0.03
02/18/2021 14:15:00,1.43,0.708,0.03
02/18/2021 14:20:00,1.39,0.688,0.03
02/18/2021 14:25:00,1.42,0.703,0.03
02/18/2021 14:30:00,1.43,0.708,0.02
02/18/2021 14:35:00,1.46,0.723,0.03
02/18/2021 14:40:00,1.42,0.703,0.03
02/18/2021 14:45:00,1.43,0.708,0.02
02/18/2021 14:50:00,1.42,0.703,0.04
02/18/2021 14:55:00,1.40,0.693,0.03
02/18/2021 15:00:00,1.43,0.708,0.02
02/18/2021 15:05:00,1.42,0.703,0.02
02/18/2021 15:10:00,1.41,0.698,0.03
02/18/2021 15:15:00,1.40,0.693,0.03
02/18/2021 15:20:00,1.37,0.678,0.03
02/18/2021 15:25:00,1.42,0.703,0.02
02/18/2021 15:30:00,1.39,0.688,0.00
02/18/2021 15:35:00,1.36,0.673,0.02
02/18/2021 15:40:00,1.39,0.688,0.01
02/18/2021 15:45:00,1.44,0.713,0.02
02/18/2021 15:50:00,1.40,0.693,0.02
02/18/2021 15:55:00,1.40,0.693,0.03
02/18/2021 16:00:00,1.39,0.688,0.01
02/18/2021 16:05:00,1.42,0.703,0.03
02/18/2021 16:10:00,1.40,0.693,0.03
02/18/2021 16:15:00,1.36,0.673,0.01
02/18/2021 16:20:00,1.36,0.673,0.03
02/18/2021 16:25:00,1.40,0.693,0.02
02/18/2021 16:30:00,1.38,0.683,0.03
02/18/2021 16:35:00,1.37,0.678,0.03
02/18/2021 16:40:00,1.37,0.678,0.02
02/18/2021 16:45:00,1.42,0.703,0.00
02/18/2021 16:50:00,1.40,0.693,0.02
02/18/2021 16:55:00,1.42,0.703,0.02
02/18/2021 17:00:00,1.40,0.693,0.03
02/18/2021 17:05:00,1.40,0.693,0.02
02/18/2021 17:10:00,1.37,0.678,0.01
02/18/2021 17:15:00,1.36,0.673,0.02
02/18/2021 17:20:00,1.38,0.683,0.03
02/18/2021 17:25:00,1.37,0.678,0.02
02/18/2021 17:30:00,1.39,0.688,0.02
02/18/2021 17:35:00,1.39,0.688,0.02
02/18/2021 17:40:00,1.37,0.678,0.03
02/18/2021 17:45:00,1.38,0.683,0.03
02/18/2021 17:50:00,1.37,0.678,0.03
02/18/2021 17:55:00,1.41,0.698,0.02
02/18/2021 18:00:00,1.37,0.678,0.02
02/18/2021 18:05:00,1.37,0.678,0.02
02/18/2021 18:10:00,1.37,0.678,0.02
02/18/2021 18:15:00,1.34,0.663,0.03
02/18/2021 18:20:00,1.40,0.693,0.03
02/18/2021 18:25:00,1.39,0.688,0.02
02/18/2021 18:30:00,1.36,0.673,0.04
02/18/2021 18:35:00,1.36,0.673,0.03
02/18/2021 18:40:00,1.35,0.668,0.04
02/18/2021 18:45:00,1.38,0.683,0.03
02/18/2021 18:50:00,1.39,0.688,0.05
02/18/2021 18:55:00,1.37,0.678,0.04
02/18/2021 19:00:00,1.36,0.673,0.05
02/18/2021 19:05:00,1.31,0.649,0.02
02/18/2021 19:10:00,1.36,0.673,0.05
02/18/2021 19:15:00,1.36,0.673,0.05
02/18/2021 19:20:00,1.39,0.688,0.05
02/18/2021 19:25:00,1.38,0.683,0.05
02/18/2021 19:30:00,1.31,0.649,0.06
02/18/2021 19:35:00,1.38,0.683,0.04
02/18/2021 19:40:00,1.36,0.673,0.05
02/18/2021 19:45:00,1.36,0.673,0.05
02/18/2021 19:50:00,1.36,0.673,0.06
02/18/2021 19:55:00,1.37,0.678,0.05
02/18/2021 20:00:00,1.36,0.673,0.08
02/18/2021 20:05:00,1.36,0.673,0.05
02/18/2021 20:10:00,1.36,0.673,0.06
02/18/2021 20:15:00,1.36,0.673,0.06
02/18/2021 20:20:00,1.37,0.678,0.07
02/18/2021 20:25:00,1.34,0.663,0.07
02/18/2021 20:30:00,1.35,0.668,0.07
02/18/2021 20:35:00,1.36,0.673,0.08
02/18/2021 20:40:00,1.39,0.688,0.06
02/18/2021 20:45:00,1.39,0.688,0.06
02/18/2021 20:50:00,1.38,0.683,0.07
02/18/2021 20:55:00,1.37,0.678,0.08
02/18/2021 21:00:00,1.36,0.673,0.09
02/18/2021 21:05:00,1.39,0.688,0.09
02/18/2021 21:10:00,1.40,0.693,0.08
02/18/2021 21:15:00,1.38,0.683,0.10
02/18/2021 21:20:00,1.37,0.678,0.10
02/18/2021 21:25:00,1.34,0.663,0.11
02/18/2021 21:30:00,1.36,0.673,0.10
02/18/2021 21:35:00,1.37,0.678,0.10
02/18/2021 21:40:00,1.39,0.688,0.08
02/18/2021 21:45:00,1.36,0.673,0.10
02/18/2021 21:50:00,1.39,0.688,0.11
02/18/2021 21:55:00,1.39,0.688,0.11
02/18/2021 22:00:00,1.38,0.683,0.11
02/18/2021 22:05:00,1.33,0.658,0.12
02/18/2021 22:10:00,1.39,0.688,0.10
02/18/2021 22:15:00,1.34,0.663,0.10
02/18/2021 22:20:00,1.37,0.678,0.11
02/18/2021 22:25:00,1.39,0.688,0.14
02/18/2021 22:30:00,1.34,0.663,0.13
02/18/2021 22:35:00,1.39,0.688,0.11
02/18/2021 22:40:00,1.33,0.658,0.13
02/18/2021 22:45:00,1.37,0.678,0.13
02/18/2021 22:50:00,1.42,0.703,0.11
02/18/2021 22:55:00,1.37,0.678,0.12
02/18/2021 23:00:00,1.37,0.678,0.13
02/18/2021 23:05:00,1.37,0.678,0.11
02/18/2021 23:10:00,1.39,0.688,0.13
02/18/2021 23:15:00,1.39,0.688,0.13
02/18/2021 23:20:00,1.39,0.688,0.14
02/18/2021 23:25:00,1.38,0.683,0.14
02/18/2021 23:30:00,1.35,0.668,0.13
02/18/2021 23:35:00,1.36,0.673,0.16
02/18/2021 23:40:00,1.33,0.658,0.15
02/18/2021 23:45:00,1.32,0.653,0.15
02/18/2021 23:50:00,1.35,0.668,0.17
02/18/2021 23:55:00,1.31,0.649,0.17
02/19/2021 00:00:00,1.29,0.639,0.17
02/19/2021 00:05:00,1.31,0.649,0.17
02/19/2021 00:10:00,1.29,0.639,0.17
02/19/2021 00:15:00,1.30,0.644,0.17
02/19/2021 00:20:00,1.26,0.624,0.15
02/19/2021 00:25:00,1.25,0.619,0.16
02/19/2021 00:30:00,1.24,0.614,0.16
02/19/2021 00:35:00,1.26,0.624,0.16
02/19/2021 00:40:00,1.24,0.614,0.17
02/19/2021 00:45:00,1.23,0.609,0.17
02/19/2021 00:50:00,1.22,0.604,0.17
02/19/2021 00:55:00,1.20,0.594,0.16
02/19/2021 01:00:00,1.17,0.579,0.18
02/19/2021 01:05:00,1.17,0.579,0.18
02/19/2021 01:10:00,1.19,0.589,0.18
02/19/2021 01:15:00,1.17,0.579,0.16
02/19/2021 01:20:00,1.18,0.584,0.18
02/19/2021 01:25:00,1.12,0.554,0.20
02/19/2021 01:30:00,1.12,0.554,0.17
02/19/2021 01:35:00,1.14,0.564,0.19
02/19/2021 01:40:00,1.12,0.554,0.19
02/19/2021 01:45:00,1.11,0.550,0.19
02/19/2021 01:50:00,1.12,0.554,0.20
02/19/2021 01:55:00,1.11,0.550,0.20
02/19/2021 02:00:00,1.12,0.554,0.17
02/19/2021 02:05:00,1.09,0.540,0.19
02/19/2021 02:10:00,1.09,0.540,0.22
02/19/2021 02:15:00,1.08,0.535,0.21
02/19/2021 02:20:00,1.07,0.530,0.20
02/19/2021 02:25:00,1.08,0.535,0.18
02/19/2021 02:30:00,1.06,0.525,0.20
02/19/2021 02:35:00,1.06,0.525,0.22
02/19/2021 02:40:00,1.03,0.510,0.23
